#1

# Anemometer Data for Beresford, South Dakota (2006)
# Data source: http://en.openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7

# time(s)  v(m/s)  month

double velocity(52560,3)
13684200	6.17	6
13684800	6.97	6
13685400	7.38	6
13686000	7.20	6
13686600	6.97	6
13687200	6.97	6
13687800	7.06	6
13688400	7.20	6
13689000	7.24	6
13689600	7.20	6
13690200	7.33	6
13690800	7.87	6
13691400	7.33	6
13692000	7.69	6
13692600	7.51	6
13693200	7.69	6
13693800	7.42	6
13694400	7.42	6
13695000	7.24	6
13695600	7.20	6
13696200	7.11	6
13696800	7.51	6
13697400	7.06	6
13698000	7.24	6
13698600	7.78	6
13699200	7.51	6
13699800	8.09	6
13700400	8.31	6
13701000	9.07	6
13701600	9.34	6
13702200	9.30	6
13702800	9.21	6
13703400	9.25	6
13704000	10.42	6
13704600	10.59	6
13705200	10.68	6
13705800	11.13	6
13706400	10.91	6
13707000	10.59	6
13707600	10.28	6
13708200	9.66	6
13708800	9.79	6
13709400	10.82	6
13710000	9.92	6
13710600	10.28	6
13711200	9.75	6
13711800	10.68	6
13712400	11.67	6
13713000	10.73	6
13713600	10.91	6
13714200	10.01	6
13714800	9.88	6
13715400	9.83	6
13716000	10.24	6
13716600	9.92	6
13717200	10.37	6
13717800	10.06	6
13718400	9.16	6
13719000	10.42	6
13719600	9.12	6
13720200	9.25	6
13720800	8.94	6
13721400	9.21	6
13722000	8.72	6
13722600	9.25	6
13723200	8.90	6
13723800	8.85	6
13724400	9.34	6
13725000	7.96	6
13725600	8.54	6
13726200	8.31	6
13726800	8.09	6
13727400	8.00	6
13728000	7.20	6
13728600	7.06	6
13729200	7.42	6
13729800	7.82	6
13730400	7.33	6
13731000	7.02	6
13731600	7.33	6
13732200	6.88	6
13732800	7.06	6
13733400	7.20	6
13734000	7.55	6
13734600	7.51	6
13735200	6.71	6
13735800	6.97	6
13736400	7.29	6
13737000	7.60	6
13737600	7.87	6
13738200	7.55	6
13738800	7.82	6
13739400	7.73	6
13740000	7.42	6
13740600	7.73	6
13741200	7.29	6
13741800	8.23	6
13742400	8.14	6
13743000	8.72	6
13743600	8.94	6
13744200	8.54	6
13744800	6.44	6
13745400	7.24	6
13746000	6.88	6
13746600	6.75	6
13747200	6.39	6
13747800	7.11	6
13748400	6.88	6
13749000	6.80	6
13749600	6.30	6
13750200	5.68	6
13750800	6.57	6
13751400	11.40	6
13752000	13.90	6
13752600	13.90	6
13753200	14.08	6
13753800	14.84	6
13754400	13.99	6
13755000	13.28	6
13755600	13.28	6
13756200	13.59	6
13756800	12.70	6
13757400	14.48	6
13758000	13.59	6
13758600	14.53	6
13759200	13.86	6
13759800	15.11	6
13760400	13.41	6
13761000	13.86	6
13761600	14.71	6
13762200	14.71	6
13762800	15.87	6
13763400	14.75	6
13764000	15.15	6
13764600	16.05	6
13765200	16.18	6
13765800	14.93	6
13766400	16.99	6
13767000	15.83	6
13767600	16.14	6
13768200	15.42	6
13768800	14.35	6
13769400	14.66	6
13770000	13.28	6
13770600	14.17	6
13771200	14.44	6
13771800	14.17	6
13772400	14.04	6
13773000	14.13	6
13773600	14.75	6
13774200	14.57	6
13774800	14.93	6
13775400	14.48	6
13776000	15.42	6
13776600	15.11	6
13777200	14.98	6
13777800	15.15	6
13778400	14.62	6
13779000	14.57	6
13779600	15.02	6
13780200	13.95	6
13780800	14.57	6
13781400	13.68	6
13782000	13.10	6
13782600	12.11	6
13783200	13.28	6
13783800	15.02	6
13784400	15.69	6
13785000	15.02	6
13785600	14.17	6
13786200	14.89	6
13786800	14.17	6
13787400	14.39	6
13788000	14.08	6
13788600	14.04	6
13789200	13.46	6
13789800	13.10	6
13790400	14.39	6
13791000	14.44	6
13791600	13.28	6
13792200	12.47	6
13792800	12.47	6
13793400	12.79	6
13794000	12.61	6
13794600	13.81	6
13795200	12.65	6
13795800	10.73	6
13796400	9.16	6
13797000	8.00	6
13797600	7.42	6
13798200	7.51	6
13798800	6.75	6
13799400	6.93	6
13800000	5.54	6
13800600	6.48	6
13801200	7.29	6
13801800	8.85	6
13802400	8.36	6
13803000	9.92	6
13803600	11.94	6
13804200	9.57	6
13804800	13.05	6
13805400	12.65	6
13806000	13.46	6
13806600	11.49	6
13807200	12.34	6
13807800	11.04	6
13808400	10.51	6
13809000	9.75	6
13809600	9.57	6
13810200	10.15	6
13810800	10.06	6
13811400	9.88	6
13812000	7.20	6
13812600	6.57	6
13813200	6.21	6
13813800	6.48	6
13814400	7.96	6
13815000	6.75	6
13815600	7.24	6
13816200	7.91	6
13816800	6.53	6
13817400	6.57	6
13818000	6.62	6
13818600	5.81	6
13819200	6.93	6
13819800	7.51	6
13820400	8.18	6
13821000	8.54	6
13821600	7.29	6
13822200	7.96	6
13822800	8.99	6
13823400	9.61	6
13824000	8.76	6
13824600	8.94	6
13825200	8.99	6
13825800	8.36	6
13826400	7.87	6
13827000	7.60	6
13827600	8.40	6
13828200	8.90	6
13828800	8.31	6
13829400	9.12	6
13830000	9.57	6
13830600	9.66	6
13831200	9.39	6
13831800	10.10	6
13832400	10.59	6
13833000	10.64	6
13833600	11.40	6
13834200	10.37	6
13834800	10.33	6
13835400	10.59	6
13836000	10.06	6
13836600	10.28	6
13837200	10.06	6
13837800	10.01	6
13838400	10.68	6
13839000	9.57	6
13839600	10.01	6
13840200	9.43	6
13840800	9.92	6
13841400	8.72	6
13842000	9.97	6
13842600	9.66	6
13843200	10.37	6
13843800	9.83	6
13844400	10.06	6
13845000	9.34	6
13845600	7.69	6
13846200	8.99	6
13846800	8.85	6
13847400	8.94	6
13848000	8.58	6
13848600	8.14	6
13849200	7.60	6
13849800	6.93	6
13850400	7.24	6
13851000	6.93	6
13851600	6.88	6
13852200	7.82	6
13852800	6.88	6
13853400	7.06	6
13854000	6.17	6
13854600	4.96	6
13855200	4.47	6
13855800	4.65	6
13856400	4.07	6
13857000	4.47	6
13857600	5.14	6
13858200	4.34	6
13858800	4.47	6
13859400	4.92	6
13860000	6.88	6
13860600	7.42	6
13861200	7.42	6
13861800	8.18	6
13862400	7.47	6
13863000	7.73	6
13863600	8.49	6
13864200	9.57	6
13864800	7.60	6
13865400	8.72	6
13866000	7.60	6
13866600	7.29	6
13867200	7.06	6
13867800	6.44	6
13868400	6.17	6
13869000	7.06	6
13869600	6.04	6
13870200	5.63	6
13870800	7.51	6
13871400	8.09	6
13872000	8.18	6
13872600	7.15	6
13873200	7.11	6
13873800	7.91	6
13874400	7.47	6
13875000	7.33	6
13875600	5.10	6
13876200	4.74	6
13876800	5.23	6
13877400	5.86	6
13878000	5.28	6
13878600	4.74	6
13879200	5.36	6
13879800	5.01	6
13880400	5.45	6
13881000	5.28	6
13881600	4.38	6
13882200	4.07	6
13882800	5.41	6
13883400	5.45	6
13884000	6.30	6
13884600	6.80	6
13885200	5.95	6
13885800	4.74	6
13886400	5.19	6
13887000	5.01	6
13887600	5.32	6
13888200	4.83	6
13888800	5.01	6
13889400	4.56	6
13890000	4.83	6
13890600	5.05	6
13891200	4.56	6
13891800	3.89	6
13892400	4.25	6
13893000	3.76	6
13893600	3.71	6
13894200	3.44	6
13894800	3.40	6
13895400	3.08	6
13896000	3.04	6
13896600	3.13	6
13897200	3.49	6
13897800	3.31	6
13898400	3.84	6
13899000	3.89	6
13899600	4.43	6
13900200	4.60	6
13900800	4.16	6
13901400	4.38	6
13902000	4.43	6
13902600	4.25	6
13903200	4.69	6
13903800	5.19	6
13904400	5.41	6
13905000	4.92	6
13905600	5.45	6
13906200	4.92	6
13906800	5.28	6
13907400	5.01	6
13908000	5.28	6
13908600	5.10	6
13909200	5.23	6
13909800	5.14	6
13910400	5.19	6
13911000	5.19	6
13911600	5.19	6
13912200	4.78	6
13912800	5.05	6
13913400	5.10	6
13914000	4.52	6
13914600	4.56	6
13915200	4.78	6
13915800	5.05	6
13916400	4.47	6
13917000	4.34	6
13917600	3.84	6
13918200	4.16	6
13918800	3.40	6
13919400	3.80	6
13920000	3.98	6
13920600	3.76	6
13921200	3.67	6
13921800	4.11	6
13922400	3.44	6
13923000	2.95	6
13923600	3.40	6
13924200	3.53	6
13924800	4.83	6
13925400	4.65	6
13926000	4.02	6
13926600	4.11	6
13927200	3.98	6
13927800	4.07	6
13928400	4.34	6
13929000	3.49	6
13929600	3.35	6
13930200	4.20	6
13930800	4.38	6
13931400	4.87	6
13932000	4.02	6
13932600	4.07	6
13933200	3.93	6
13933800	4.87	6
13934400	4.83	6
13935000	4.69	6
13935600	4.65	6
13936200	5.14	6
13936800	4.56	6
13937400	4.38	6
13938000	4.11	6
13938600	3.98	6
13939200	3.08	6
13939800	2.95	6
13940400	3.40	6
13941000	3.44	6
13941600	3.80	6
13942200	3.84	6
13942800	3.44	6
13943400	3.35	6
13944000	3.31	6
13944600	2.55	6
13945200	2.59	6
13945800	3.17	6
13946400	2.95	6
13947000	2.37	6
13947600	1.83	6
13948200	1.97	6
13948800	2.55	6
13949400	2.86	6
13950000	3.80	6
13950600	4.47	6
13951200	4.25	6
13951800	4.11	6
13952400	4.20	6
13953000	4.47	6
13953600	4.83	6
13954200	4.74	6
13954800	4.69	6
13955400	4.65	6
13956000	4.87	6
13956600	4.78	6
13957200	4.87	6
13957800	5.10	6
13958400	5.23	6
13959000	4.83	6
13959600	4.96	6
13960200	5.10	6
13960800	5.36	6
13961400	5.19	6
13962000	5.14	6
13962600	5.54	6
13963200	5.23	6
13963800	5.14	6
13964400	5.50	6
13965000	5.41	6
13965600	5.01	6
13966200	4.92	6
13966800	5.36	6
13967400	5.54	6
13968000	5.50	6
13968600	5.63	6
13969200	5.23	6
13969800	5.10	6
13970400	4.83	6
13971000	4.92	6
13971600	5.01	6
13972200	4.96	6
13972800	4.74	6
13973400	4.74	6
13974000	4.87	6
13974600	5.05	6
13975200	5.81	6
13975800	5.54	6
13976400	5.59	6
13977000	5.19	6
13977600	4.87	6
13978200	4.43	6
13978800	4.87	6
13979400	4.47	6
13980000	3.26	6
13980600	4.56	6
13981200	3.89	6
13981800	4.34	6
13982400	4.74	6
13983000	4.69	6
13983600	4.69	6
13984200	4.52	6
13984800	4.60	6
13985400	3.98	6
13986000	3.84	6
13986600	3.22	6
13987200	3.98	6
13987800	3.93	6
13988400	4.07	6
13989000	3.31	6
13989600	3.76	6
13990200	4.11	6
13990800	4.87	6
13991400	3.58	6
13992000	3.13	6
13992600	3.89	6
13993200	3.44	6
13993800	2.64	6
13994400	3.40	6
13995000	3.49	6
13995600	3.89	6
13996200	3.35	6
13996800	4.02	6
13997400	3.71	6
13998000	3.40	6
13998600	2.82	6
13999200	3.13	6
13999800	3.17	6
14000400	2.46	6
14001000	3.17	6
14001600	2.06	6
14002200	2.50	6
14002800	2.59	6
14003400	0.94	6
14004000	1.61	6
14004600	1.61	6
14005200	1.65	6
14005800	1.83	6
14006400	1.56	6
14007000	2.06	6
14007600	1.70	6
14008200	2.59	6
14008800	2.64	6
14009400	1.65	6
14010000	3.08	6
14010600	2.91	6
14011200	2.32	6
14011800	3.76	6
14012400	3.40	6
14013000	3.62	6
14013600	3.84	6
14014200	2.82	6
14014800	2.82	6
14015400	3.04	6
14016000	3.13	6
14016600	3.22	6
14017200	3.67	6
14017800	3.17	6
14018400	3.35	6
14019000	3.22	6
14019600	2.82	6
14020200	2.86	6
14020800	2.77	6
14021400	3.08	6
14022000	2.68	6
14022600	2.64	6
14023200	2.19	6
14023800	2.10	6
14024400	1.97	6
14025000	2.50	6
14025600	2.86	6
14026200	2.86	6
14026800	3.17	6
14027400	3.22	6
14028000	3.22	6
14028600	3.84	6
14029200	3.89	6
14029800	3.98	6
14030400	4.11	6
14031000	4.16	6
14031600	3.98	6
14032200	4.34	6
14032800	4.47	6
14033400	4.87	6
14034000	5.01	6
14034600	5.01	6
14035200	5.01	6
14035800	5.01	6
14036400	5.36	6
14037000	5.14	6
14037600	5.32	6
14038200	5.32	6
14038800	5.01	6
14039400	5.01	6
14040000	5.59	6
14040600	5.10	6
14041200	4.74	6
14041800	4.65	6
14042400	4.65	6
14043000	4.65	6
14043600	4.65	6
14044200	4.87	6
14044800	4.87	6
14045400	4.69	6
14046000	4.60	6
14046600	4.56	6
14047200	4.74	6
14047800	4.87	6
14048400	4.38	6
14049000	4.02	6
14049600	3.80	6
14050200	3.89	6
14050800	3.80	6
14051400	4.07	6
14052000	3.80	6
14052600	3.98	6
14053200	3.93	6
14053800	3.89	6
14054400	3.67	6
14055000	3.67	6
14055600	3.84	6
14056200	3.49	6
14056800	3.67	6
14057400	4.07	6
14058000	3.98	6
14058600	4.11	6
14059200	4.38	6
14059800	4.25	6
14060400	3.84	6
14061000	3.80	6
14061600	3.26	6
14062200	3.35	6
14062800	3.67	6
14063400	3.80	6
14064000	4.20	6
14064600	3.89	6
14065200	3.84	6
14065800	4.16	6
14066400	4.87	6
14067000	4.34	6
14067600	4.34	6
14068200	5.36	6
14068800	5.23	6
14069400	6.04	6
14070000	6.12	6
14070600	5.77	6
14071200	5.90	6
14071800	5.36	6
14072400	6.12	6
14073000	5.14	6
14073600	5.19	6
14074200	4.65	6
14074800	4.43	6
14075400	3.76	6
14076000	4.07	6
14076600	3.31	6
14077200	3.35	6
14077800	3.49	6
14078400	2.82	6
14079000	2.37	6
14079600	3.04	6
14080200	3.08	6
14080800	2.41	6
14081400	2.41	6
14082000	2.68	6
14082600	2.73	6
14083200	2.95	6
14083800	2.50	6
14084400	2.86	6
14085000	3.04	6
14085600	3.08	6
14086200	3.00	6
14086800	3.35	6
14087400	1.83	6
14088000	3.98	6
14088600	3.80	6
14089200	3.89	6
14089800	2.73	6
14090400	4.69	6
14091000	3.17	6
14091600	3.44	6
14092200	3.26	6
14092800	3.00	6
14093400	4.47	6
14094000	3.71	6
14094600	2.41	6
14095200	1.74	6
14095800	2.01	6
14096400	3.44	6
14097000	1.61	6
14097600	3.67	6
14098200	1.56	6
14098800	2.37	6
14099400	2.32	6
14100000	2.73	6
14100600	3.93	6
14101200	4.74	6
14101800	4.52	6
14102400	4.56	6
14103000	4.16	6
14103600	5.54	6
14104200	5.28	6
14104800	6.30	6
14105400	5.72	6
14106000	6.48	6
14106600	5.50	6
14107200	4.83	6
14107800	4.20	6
14108400	2.59	6
14109000	2.77	6
14109600	2.82	6
14110200	3.22	6
14110800	3.84	6
14111400	4.07	6
14112000	4.20	6
14112600	4.34	6
14113200	4.69	6
14113800	5.32	6
14114400	5.77	6
14115000	5.59	6
14115600	5.41	6
14116200	5.14	6
14116800	5.19	6
14117400	5.28	6
14118000	5.68	6
14118600	5.86	6
14119200	5.41	6
14119800	5.72	6
14120400	5.68	6
14121000	5.86	6
14121600	6.48	6
14122200	6.44	6
14122800	6.04	6
14123400	6.12	6
14124000	6.08	6
14124600	6.12	6
14125200	6.44	6
14125800	6.39	6
14126400	6.30	6
14127000	6.04	6
14127600	5.90	6
14128200	5.72	6
14128800	5.63	6
14129400	5.50	6
14130000	5.72	6
14130600	5.90	6
14131200	5.77	6
14131800	5.95	6
14132400	6.21	6
14133000	6.21	6
14133600	6.44	6
14134200	6.80	6
14134800	6.88	6
14135400	6.97	6
14136000	6.57	6
14136600	6.80	6
14137200	6.62	6
14137800	6.71	6
14138400	6.80	6
14139000	6.57	6
14139600	6.75	6
14140200	6.75	6
14140800	6.57	6
14141400	6.75	6
14142000	6.21	6
14142600	6.30	6
14143200	6.57	6
14143800	6.30	6
14144400	6.53	6
14145000	5.86	6
14145600	6.39	6
14146200	6.62	6
14146800	6.48	6
14147400	5.81	6
14148000	6.12	6
14148600	5.81	6
14149200	5.59	6
14149800	5.68	6
14150400	5.68	6
14151000	5.45	6
14151600	4.92	6
14152200	5.01	6
14152800	5.68	6
14153400	5.86	6
14154000	5.72	6
14154600	6.30	6
14155200	6.26	6
14155800	6.44	6
14156400	6.39	6
14157000	6.44	6
14157600	5.50	6
14158200	5.59	6
14158800	5.54	6
14159400	4.87	6
14160000	4.87	6
14160600	4.25	6
14161200	3.89	6
14161800	4.56	6
14162400	4.25	6
14163000	6.08	6
14163600	8.27	6
14164200	7.24	6
14164800	8.72	6
14165400	9.83	6
14166000	10.95	6
14166600	10.37	6
14167200	10.77	6
14167800	10.82	6
14168400	8.85	6
14169000	8.72	6
14169600	9.25	6
14170200	9.16	6
14170800	7.60	6
14171400	6.21	6
14172000	8.18	6
14172600	9.03	6
14173200	11.13	6
14173800	11.89	6
14174400	11.44	6
14175000	10.42	6
14175600	10.33	6
14176200	11.89	6
14176800	12.25	6
14177400	13.68	6
14178000	14.31	6
14178600	14.26	6
14179200	13.37	6
14179800	11.35	6
14180400	12.52	6
14181000	11.76	6
14181600	12.92	6
14182200	12.92	6
14182800	14.89	6
14183400	14.31	6
14184000	12.52	6
14184600	13.37	6
14185200	14.89	6
14185800	14.13	6
14186400	14.31	6
14187000	13.72	6
14187600	13.32	6
14188200	12.52	6
14188800	12.25	6
14189400	10.82	6
14190000	11.04	6
14190600	10.37	6
14191200	10.06	6
14191800	10.28	6
14192400	9.34	6
14193000	9.39	6
14193600	9.70	6
14194200	10.37	6
14194800	10.01	6
14195400	9.61	6
14196000	9.39	6
14196600	9.30	6
14197200	8.94	6
14197800	10.24	6
14198400	10.24	6
14199000	10.19	6
14199600	10.46	6
14200200	10.55	6
14200800	10.28	6
14201400	10.59	6
14202000	10.68	6
14202600	10.59	6
14203200	10.01	6
14203800	9.48	6
14204400	10.10	6
14205000	9.92	6
14205600	9.66	6
14206200	8.85	6
14206800	9.83	6
14207400	9.92	6
14208000	10.24	6
14208600	10.33	6
14209200	10.73	6
14209800	10.42	6
14210400	11.27	6
14211000	11.27	6
14211600	10.68	6
14212200	10.01	6
14212800	10.10	6
14213400	10.01	6
14214000	9.79	6
14214600	9.61	6
14215200	10.24	6
14215800	11.13	6
14216400	11.35	6
14217000	11.49	6
14217600	11.18	6
14218200	9.83	6
14218800	6.93	6
14219400	5.86	6
14220000	4.11	6
14220600	5.41	6
14221200	5.81	6
14221800	6.44	6
14222400	3.84	6
14223000	2.55	6
14223600	3.40	6
14224200	4.34	6
14224800	5.19	6
14225400	6.26	6
14226000	7.15	6
14226600	6.75	6
14227200	6.84	6
14227800	6.84	6
14228400	6.53	6
14229000	7.29	6
14229600	6.71	6
14230200	6.84	6
14230800	6.84	6
14231400	7.55	6
14232000	8.31	6
14232600	11.09	6
14233200	12.07	6
14233800	11.89	6
14234400	12.96	6
14235000	13.32	6
14235600	13.90	6
14236200	12.83	6
14236800	11.94	6
14237400	11.98	6
14238000	11.49	6
14238600	10.73	6
14239200	10.33	6
14239800	10.77	6
14240400	9.39	6
14241000	10.33	6
14241600	10.91	6
14242200	11.62	6
14242800	12.43	6
14243400	12.79	6
14244000	13.86	6
14244600	13.01	6
14245200	13.14	6
14245800	12.83	6
14246400	12.70	6
14247000	11.89	6
14247600	12.87	6
14248200	12.38	6
14248800	11.76	6
14249400	13.10	6
14250000	13.55	6
14250600	12.79	6
14251200	11.13	6
14251800	12.16	6
14252400	12.61	6
14253000	13.72	6
14253600	14.04	6
14254200	14.04	6
14254800	12.25	6
14255400	12.65	6
14256000	13.01	6
14256600	13.14	6
14257200	12.43	6
14257800	12.43	6
14258400	11.22	6
14259000	11.85	6
14259600	12.11	6
14260200	10.51	6
14260800	8.40	6
14261400	8.00	6
14262000	8.23	6
14262600	9.30	6
14263200	10.42	6
14263800	10.19	6
14264400	8.99	6
14265000	9.61	6
14265600	9.16	6
14266200	8.99	6
14266800	8.67	6
14267400	8.00	6
14268000	7.78	6
14268600	6.93	6
14269200	10.15	6
14269800	9.39	6
14270400	10.19	6
14271000	10.91	6
14271600	8.85	6
14272200	10.55	6
14272800	9.52	6
14273400	8.58	6
14274000	9.03	6
14274600	10.28	6
14275200	10.33	6
14275800	9.70	6
14276400	9.34	6
14277000	9.03	6
14277600	9.88	6
14278200	8.76	6
14278800	8.67	6
14279400	8.72	6
14280000	7.96	6
14280600	7.11	6
14281200	7.24	6
14281800	6.97	6
14282400	6.04	6
14283000	6.26	6
14283600	6.53	6
14284200	7.55	6
14284800	7.15	6
14285400	7.24	6
14286000	7.42	6
14286600	8.67	6
14287200	8.27	6
14287800	8.31	6
14288400	7.29	6
14289000	7.42	6
14289600	7.15	6
14290200	7.15	6
14290800	8.09	6
14291400	7.24	6
14292000	6.80	6
14292600	5.95	6
14293200	5.01	6
14293800	6.21	6
14294400	7.91	6
14295000	7.91	6
14295600	8.72	6
14296200	9.48	6
14296800	7.51	6
14297400	8.49	6
14298000	10.37	6
14298600	8.90	6
14299200	6.44	6
14299800	4.87	6
14300400	5.72	6
14301000	6.12	6
14301600	6.48	6
14302200	5.72	6
14302800	7.64	6
14303400	8.36	6
14304000	8.00	6
14304600	8.09	6
14305200	7.78	6
14305800	7.60	6
14306400	7.15	6
14307000	5.77	6
14307600	6.08	6
14308200	7.11	6
14308800	6.12	6
14309400	6.44	6
14310000	4.78	6
14310600	4.25	6
14311200	4.47	6
14311800	4.56	6
14312400	5.95	6
14313000	6.12	6
14313600	6.30	6
14314200	6.21	6
14314800	6.44	6
14315400	5.05	6
14316000	5.59	6
14316600	6.17	6
14317200	5.19	6
14317800	4.65	6
14318400	4.92	6
14319000	3.67	6
14319600	3.58	6
14320200	3.22	6
14320800	3.04	6
14321400	1.61	6
14322000	1.07	6
14322600	2.59	6
14323200	2.68	6
14323800	3.67	6
14324400	2.73	6
14325000	2.24	6
14325600	1.43	6
14326200	2.10	6
14326800	0.67	6
14327400	0.63	6
14328000	1.74	6
14328600	1.56	6
14329200	3.00	6
14329800	3.35	6
14330400	4.25	6
14331000	4.02	6
14331600	4.69	6
14332200	3.67	6
14332800	2.95	6
14333400	2.28	6
14334000	2.06	6
14334600	2.19	6
14335200	2.37	6
14335800	2.41	6
14336400	2.19	6
14337000	1.88	6
14337600	1.12	6
14338200	2.73	6
14338800	2.68	6
14339400	3.08	6
14340000	3.22	6
14340600	2.77	6
14341200	2.95	6
14341800	2.64	6
14342400	3.22	6
14343000	3.31	6
14343600	2.82	6
14344200	2.91	6
14344800	2.37	6
14345400	2.73	6
14346000	2.46	6
14346600	2.32	6
14347200	2.24	6
14347800	0.76	6
14348400	0.49	6
14349000	0.72	6
14349600	0.67	6
14350200	0.58	6
14350800	1.48	6
14351400	1.97	6
14352000	1.16	6
14352600	1.97	6
14353200	3.98	6
14353800	15.38	6
14354400	11.27	6
14355000	10.51	6
14355600	10.51	6
14356200	10.64	6
14356800	9.66	6
14357400	8.85	6
14358000	6.93	6
14358600	7.33	6
14359200	8.14	6
14359800	7.64	6
14360400	6.12	6
14361000	6.39	6
14361600	8.85	6
14362200	8.90	6
14362800	9.16	6
14363400	8.45	6
14364000	8.58	6
14364600	9.07	6
14365200	10.01	6
14365800	9.88	6
14366400	8.94	6
14367000	8.31	6
14367600	7.51	6
14368200	7.69	6
14368800	6.93	6
14369400	6.84	6
14370000	7.64	6
14370600	8.45	6
14371200	8.05	6
14371800	7.20	6
14372400	7.15	6
14373000	7.06	6
14373600	6.35	6
14374200	6.44	6
14374800	6.12	6
14375400	4.87	6
14376000	4.74	6
14376600	4.38	6
14377200	4.69	6
14377800	4.25	6
14378400	4.96	6
14379000	5.81	6
14379600	5.23	6
14380200	5.14	6
14380800	5.05	6
14381400	4.78	6
14382000	4.52	6
14382600	4.34	6
14383200	4.87	6
14383800	3.89	6
14384400	3.71	6
14385000	3.89	6
14385600	5.10	6
14386200	6.04	6
14386800	4.92	6
14387400	4.11	6
14388000	3.53	6
14388600	3.00	6
14389200	2.37	6
14389800	2.95	6
14390400	3.80	6
14391000	4.25	6
14391600	4.47	6
14392200	4.60	6
14392800	4.38	6
14393400	3.71	6
14394000	3.67	6
14394600	3.53	6
14395200	3.58	6
14395800	3.76	6
14396400	4.11	6
14397000	4.52	6
14397600	5.10	6
14398200	5.28	6
14398800	4.34	6
14399400	3.31	6
14400000	4.02	6
14400600	4.74	6
14401200	4.34	6
14401800	3.89	6
14402400	3.80	6
14403000	3.53	6
14403600	3.76	6
14404200	3.58	6
14404800	3.62	6
14405400	3.89	6
14406000	3.84	6
14406600	4.38	6
14407200	4.47	6
14407800	3.67	6
14408400	2.95	6
14409000	3.44	6
14409600	3.00	6
14410200	3.22	6
14410800	3.80	6
14411400	3.98	6
14412000	4.07	6
14412600	3.80	6
14413200	3.89	6
14413800	3.35	6
14414400	3.67	6
14415000	4.11	6
14415600	3.71	6
14416200	3.89	6
14416800	3.44	6
14417400	3.71	6
14418000	3.71	6
14418600	4.07	6
14419200	4.25	6
14419800	4.02	6
14420400	3.98	6
14421000	4.11	6
14421600	3.04	6
14422200	2.41	6
14422800	2.46	6
14423400	3.00	6
14424000	1.43	6
14424600	1.88	6
14425200	2.01	6
14425800	1.07	6
14426400	0.00	6
14427000	0.00	6
14427600	0.36	6
14428200	1.03	6
14428800	1.52	6
14429400	2.32	6
14430000	3.13	6
14430600	4.07	6
14431200	4.16	6
14431800	4.02	6
14432400	2.68	6
14433000	2.10	6
14433600	2.01	6
14434200	1.48	6
14434800	2.37	6
14435400	1.83	6
14436000	2.59	6
14436600	4.74	6
14437200	5.86	6
14437800	5.32	6
14438400	5.10	6
14439000	4.29	6
14439600	5.14	6
14440200	5.32	6
14440800	6.62	6
14441400	7.15	6
14442000	7.60	6
14442600	8.09	6
14443200	7.20	6
14443800	7.33	6
14444400	5.81	6
14445000	6.26	6
14445600	5.45	6
14446200	5.14	6
14446800	4.47	6
14447400	3.80	6
14448000	4.60	6
14448600	5.23	6
14449200	3.71	6
14449800	4.16	6
14450400	3.62	6
14451000	2.73	6
14451600	2.01	6
14452200	2.55	6
14452800	2.41	6
14453400	2.82	6
14454000	3.13	6
14454600	3.31	6
14455200	3.13	6
14455800	2.68	6
14456400	1.48	6
14457000	1.43	6
14457600	1.30	6
14458200	1.30	6
14458800	0.00	6
14459400	0.00	6
14460000	0.00	6
14460600	2.64	6
14461200	2.50	6
14461800	2.24	6
14462400	0.63	6
14463000	0.40	6
14463600	0.00	6
14464200	0.00	6
14464800	0.00	6
14465400	1.25	6
14466000	2.32	6
14466600	2.28	6
14467200	3.40	6
14467800	3.58	6
14468400	3.13	6
14469000	3.08	6
14469600	3.22	6
14470200	3.08	6
14470800	3.31	6
14471400	3.31	6
14472000	3.67	6
14472600	3.67	6
14473200	3.22	6
14473800	3.67	6
14474400	3.67	6
14475000	3.13	6
14475600	2.68	6
14476200	2.41	6
14476800	2.15	6
14477400	2.28	6
14478000	2.32	6
14478600	1.83	6
14479200	1.97	6
14479800	2.01	6
14480400	1.74	6
14481000	2.10	6
14481600	2.37	6
14482200	2.82	6
14482800	2.77	6
14483400	2.86	6
14484000	3.13	6
14484600	3.67	6
14485200	4.02	6
14485800	4.38	6
14486400	4.74	6
14487000	3.84	6
14487600	3.22	6
14488200	3.00	6
14488800	3.53	6
14489400	3.44	6
14490000	3.17	6
14490600	3.22	6
14491200	2.68	6
14491800	2.82	6
14492400	3.80	6
14493000	4.02	6
14493600	3.49	6
14494200	3.22	6
14494800	3.35	6
14495400	3.00	6
14496000	2.73	6
14496600	2.95	6
14497200	2.68	6
14497800	2.77	6
14498400	3.17	6
14499000	3.22	6
14499600	3.31	6
14500200	2.95	6
14500800	3.00	6
14501400	3.22	6
14502000	4.07	6
14502600	3.80	6
14503200	3.84	6
14503800	3.44	6
14504400	3.35	6
14505000	3.76	6
14505600	4.16	6
14506200	4.20	6
14506800	5.19	6
14507400	5.32	6
14508000	5.54	6
14508600	4.87	6
14509200	4.34	6
14509800	6.21	6
14510400	7.38	6
14511000	6.80	6
14511600	6.93	6
14512200	7.42	6
14512800	6.48	6
14513400	6.62	6
14514000	5.59	6
14514600	6.44	6
14515200	7.82	6
14515800	7.78	6
14516400	6.39	6
14517000	5.28	6
